Campaign,Campaign status,Campaign type,Budget,Bid strategy type,Networks,Languages,EU political ads,Location,Ad group,Ad group status,Max CPC,Ad status,Ad type,Final URL,Path 1,Path 2,Headline 1,Headline 2,Headline 3,Headline 4,Headline 5,Headline 6,Headline 7,Headline 8,Headline 9,Headline 10,Description 1,Description 2,Status,Keyword,Match type,Criterion type
WM | Search | Leads v2,Paused,Search,10.0,Manual CPC,Google Search,English,No,,,,,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,Paused,Search,10.0,Manual CPC,Google Search,English,No,"Wellington Region,New Zealand",,,,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,Paused,Search,10.0,Manual CPC,Google Search,English,No,"Lower Hutt,Wellington Region,New Zealand",,,,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,Paused,Search,10.0,Manual CPC,Google Search,English,No,"Upper Hutt,Wellington Region,New Zealand",,,,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,Paused,Search,10.0,Manual CPC,Google Search,English,No,"Porirua,Porirua,Wellington Region,New Zealand",,,,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,Paused,Search,10.0,Manual CPC,Google Search,English,No,"Petone,Wellington Region,New Zealand",,,,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,Paused,Search,10.0,Manual CPC,Google Search,English,No,"Paraparaumu,Wellington Region,New Zealand",,,,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,,,,,,,,,Window Repairs,Enabled,2.10,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,Enabled,Responsive search ad,https://windowmaintenance.co.nz/services/window-repairs/,window-repairs,wellington,Aluminium Window Repairs,Window Repairs Wellington,Same-Day Quote,Stays Hinges Locks Fixed,Yale Window Locks Repaired,Single And Double Glazed,Local Wellington Service,Awning Window Repairs,Drafts And Rattles Fixed,Repair Before Replace,We repair aluminium windows stays hinges latches and Yale locks in Wellington.,Send photos or call 021 638 205 for window repairs and fast local quoting.,,,,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,aluminium window repairs wellington,Exact,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,aluminium window repairs wellington,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,window repairs wellington,Exact,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,window repairs wellington,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,aluminium door repairs wellington,Exact,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,aluminium door repairs wellington,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,window maintenance near me,Exact,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,window maintenance near me,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,window latch repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,window handle repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,yale window lock repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,broken window repair near me,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,single glazed window repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Repairs,,,,,https://windowmaintenance.co.nz/services/window-repairs/,,,,,,,,,,,,,,,Enabled,double glazed window repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,Enabled,1.90,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,Enabled,Responsive search ad,https://windowmaintenance.co.nz/services/sliding-door-repairs/,sliding-door,wellington,Sliding Door Repairs,Ranchslider Repairs,Rollers Replaced Fast,Slider Track Repair,Sliding Door Lock Repair,Hard To Open Door Fixed,Local Wellington Service,Same-Day Quote,Quiet Smooth Sliders,Repair Before Replace,We fix ranchsliders rollers tracks locks and handles across Wellington and the Hutt.,Send photos or call 021 638 205 for fast sliding door repairs and quotes.,,,,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,sliding door repairs wellington,Exact,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,sliding door repairs wellington,Phrase,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,sliding door repair,Exact,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,sliding door repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,sliding door repairs near me,Phrase,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,ranchslider repairs,Exact,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,ranchslider repairs,Phrase,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,ranch slider repairs,Phrase,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,sliding door rollers,Phrase,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,sliding door track repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,sliding door lock repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,ranch slider rollers,Phrase,
WM | Search | Leads v2,,,,,,,,,Sliding Door Repairs,,,,,https://windowmaintenance.co.nz/services/sliding-door-repairs/,,,,,,,,,,,,,,,Enabled,sliding door hard to open,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,Enabled,1.60,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,Enabled,Responsive search ad,https://windowmaintenance.co.nz/stays/,window-stays,wellington,Window Stay Replacement,Awning Stay Repairs,Window Hinge Repair,Bent Stays Replaced,Security Stays Fitted,In-Frame Stay Options,Same-Day Quote,Local Wellington Service,Awning Windows Fixed,Restrictors Installed,We replace bent awning stays hinges and restrictors across Wellington homes.,Tell us the suburb and window type for fast matching and a same day quote.,,,,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,window stay replacement,Exact,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,window stay replacement,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,awning stay replacement,Exact,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,awning stay replacement,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,window hinge repair,Exact,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,window hinge repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,awning window hinge repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,bent window stay,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,window restrictor repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,security stay installation,Phrase,
WM | Search | Leads v2,,,,,,,,,Window Stays And Hinges,,,,,https://windowmaintenance.co.nz/stays/,,,,,,,,,,,,,,,Enabled,in frame security stay,Phrase,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,Enabled,1.60,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,Enabled,Responsive search ad,https://windowmaintenance.co.nz/services/mitre-reseal/,leak-repairs,wellington,Leaking Window Repairs,Mitre And Sill Reseal,Stop Water At The Source,Aluminium Window Leak Fix,Slider Corner Leaks Fixed,Draughts And Leaks Solved,Proper Prep Proper Seal,Same-Day Quote,Wellington Leak Repairs,We Repair The Leak Path,We open the joinery and reseal sills and mitres properly. Not just silicone.,Best for leaking sliders damp carpet draughts and water at frame corners.,,,,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,,,https://windowmaintenance.co.nz/services/mitre-reseal/,,,,,,,,,,,,,,,Enabled,leaking aluminium windows,Phrase,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,,,https://windowmaintenance.co.nz/services/mitre-reseal/,,,,,,,,,,,,,,,Enabled,aluminium window leak repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,,,https://windowmaintenance.co.nz/services/mitre-reseal/,,,,,,,,,,,,,,,Enabled,draughty aluminium windows,Phrase,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,,,https://windowmaintenance.co.nz/services/mitre-reseal/,,,,,,,,,,,,,,,Enabled,aluminium window seal repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,,,https://windowmaintenance.co.nz/services/mitre-reseal/,,,,,,,,,,,,,,,Enabled,ranchslider leaking,Phrase,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,,,https://windowmaintenance.co.nz/services/mitre-reseal/,,,,,,,,,,,,,,,Enabled,leaking sliding door,Phrase,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,,,https://windowmaintenance.co.nz/services/mitre-reseal/,,,,,,,,,,,,,,,Enabled,mitre reseal,Exact,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,,,https://windowmaintenance.co.nz/services/mitre-reseal/,,,,,,,,,,,,,,,Enabled,mitre reseal,Phrase,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,,,https://windowmaintenance.co.nz/services/mitre-reseal/,,,,,,,,,,,,,,,Enabled,sill reseal,Phrase,
WM | Search | Leads v2,,,,,,,,,Leaks And Reseals,,,,,https://windowmaintenance.co.nz/services/mitre-reseal/,,,,,,,,,,,,,,,Enabled,aluminium window reseal,Phrase,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,Enabled,1.20,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,Enabled,Responsive search ad,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,window-locks,wellington,Window Lock Repair,Window Handle Repair,Door Handle Repair,Yale Window Locks,Yale Window Handles,Ranchslider Lock Repair,Digital Lock Help,Local Wellington Service,Same-Day Quote,Hardware Matched Properly,We match window handles door handles Yale locks wedges and joinery hardware.,Send a photo and we can often identify the likely part before booking.,,,,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,,,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,,,,,,,,,,,,,,,Enabled,window lock repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,,,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,,,,,,,,,,,,,,,Enabled,window handle repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,,,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,,,,,,,,,,,,,,,Enabled,door handle repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,,,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,,,,,,,,,,,,,,,Enabled,yale window lock,Phrase,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,,,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,,,,,,,,,,,,,,,Enabled,yale window handle,Phrase,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,,,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,,,,,,,,,,,,,,,Enabled,ranchslider lock repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,,,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,,,,,,,,,,,,,,,Enabled,sliding door handle repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,,,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,,,,,,,,,,,,,,,Enabled,digital lock repair wellington,Phrase,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,,,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,,,,,,,,,,,,,,,Enabled,elok lock repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Handles Locks And Hardware,,,,,https://windowmaintenance.co.nz/services/hardware-wedge-replacement/,,,,,,,,,,,,,,,Enabled,doric de10 repair,Phrase,
WM | Search | Leads v2,,,,,,,,,Lock Picking And Lockouts,Enabled,2.20,,,,,,,,,,,,,,,,,,,,,
WM | Search | Leads v2,,,,,,,,,Lock Picking And Lockouts,,,Enabled,Responsive search ad,https://windowmaintenance.co.nz/services/lock-picking/,lock-picking,wellington,Lock Picking Wellington,Locked Out In Wellington,Lockout Service Fast,Non-Destructive Entry,Cylinder Replacement,Local Wellington Service,Call For Urgent Help,Same-Day Quote,Door Lockout Entry,Compatible Locks Opened,We provide non-destructive entry where possible and replace cylinders when needed.,Call for urgent lockouts. We confirm authority before opening any door.,,,,
WM | Search | Leads v2,,,,,,,,,Lock Picking And Lockouts,,,,,https://windowmaintenance.co.nz/services/lock-picking/,,,,,,,,,,,,,,,Enabled,lock picking wellington,Exact,
WM | Search | Leads v2,,,,,,,,,Lock Picking And Lockouts,,,,,https://windowmaintenance.co.nz/services/lock-picking/,,,,,,,,,,,,,,,Enabled,lock picking wellington,Phrase,
WM | Search | Leads v2,,,,,,,,,Lock Picking And Lockouts,,,,,https://windowmaintenance.co.nz/services/lock-picking/,,,,,,,,,,,,,,,Enabled,locked out wellington,Phrase,
WM | Search | Leads v2,,,,,,,,,Lock Picking And Lockouts,,,,,https://windowmaintenance.co.nz/services/lock-picking/,,,,,,,,,,,,,,,Enabled,lockout service wellington,Phrase,
WM | Search | Leads v2,,,,,,,,,Lock Picking And Lockouts,,,,,https://windowmaintenance.co.nz/services/lock-picking/,,,,,,,,,,,,,,,Enabled,non destructive entry wellington,Phrase,
WM | Search | Leads v2,,,,,,,,,Lock Picking And Lockouts,,,,,https://windowmaintenance.co.nz/services/lock-picking/,,,,,,,,,,,,,,,Enabled,door lockout wellington,Phrase,
WM | Search | Leads v2,,,,,,,,,Lock Picking And Lockouts,,,,,https://windowmaintenance.co.nz/services/lock-picking/,,,,,,,,,,,,,,,Enabled,cylinder replacement wellington,Phrase,
