Action,Campaign,Ad group,Keyword,Final URL
Add,Window Repairs,Window Repairs,[window repair wellington],https://windowmaintenance.co.nz/services/window-repairs/
Add,Window Repairs,Window Repairs,"window repair wellington",https://windowmaintenance.co.nz/services/window-repairs/
Add,Window Repairs,Window Repairs,[aluminium window repairs wellington],https://windowmaintenance.co.nz/services/window-repairs/
Add,Window Repairs,Window Repairs,"aluminium window repairs wellington",https://windowmaintenance.co.nz/services/window-repairs/
Add,Window Repairs,Window Repairs,"aluminium door repairs wellington",https://windowmaintenance.co.nz/services/window-repairs/
Add,Window Repairs,Window Repairs,"window maintenance near me",https://windowmaintenance.co.nz/services/window-repairs/
Add,Window Repairs,Sliding Door Repairs,[sliding door repair],https://windowmaintenance.co.nz/services/sliding-door-repairs/
Add,Window Repairs,Sliding Door Repairs,"sliding door repair",https://windowmaintenance.co.nz/services/sliding-door-repairs/
Add,Window Repairs,Sliding Door Repairs,[sliding door repairs wellington],https://windowmaintenance.co.nz/services/sliding-door-repairs/
Add,Window Repairs,Sliding Door Repairs,"sliding door repairs wellington",https://windowmaintenance.co.nz/services/sliding-door-repairs/
Add,Window Repairs,Sliding Door Repairs,"ranch slider repairs wellington",https://windowmaintenance.co.nz/services/sliding-door-repairs/
Add,Window Repairs,Sliding Door Repairs,"ranch slider rollers",https://windowmaintenance.co.nz/services/sliding-door-repairs/
Add,Window Repairs,Stays & Hinges,[window and door repair],https://windowmaintenance.co.nz/stays/
Add,Window Repairs,Stays & Hinges,"window and door repair",https://windowmaintenance.co.nz/stays/
Add,Window Repairs,Stays & Hinges,"window stays repair wellington",https://windowmaintenance.co.nz/stays/
Add,Window Repairs,Handles & Locks,[window lock repair],https://windowmaintenance.co.nz/hardware/
Add,Window Repairs,Handles & Locks,"window lock repair",https://windowmaintenance.co.nz/hardware/
Add,Window Repairs,Handles & Locks,[window handle repair],https://windowmaintenance.co.nz/hardware/
Add,Window Repairs,Handles & Locks,"window handle repair",https://windowmaintenance.co.nz/hardware/
Add,Window Repairs,Handles & Locks,"window latch repair",https://windowmaintenance.co.nz/hardware/
Add,Window Repairs,Handles & Locks,"yale window lock repair",https://windowmaintenance.co.nz/hardware/
Add,Window Repairs,Handles & Locks,"lock picking wellington",https://windowmaintenance.co.nz/services/lock-picking/
Add,Window Repairs,Draughts & Leaks,"window leak repair wellington",https://windowmaintenance.co.nz/services/mitre-reseal/
Add,Window Repairs,Draughts & Leaks,"leaking aluminium windows",https://windowmaintenance.co.nz/services/mitre-reseal/
Add,Window Repairs,Draughts & Leaks,"window seal replacement",https://windowmaintenance.co.nz/services/mitre-reseal/
Add,Window Repairs,Security Stay,"window security stays",https://windowmaintenance.co.nz/security/
Add,Window Repairs,Security Stay,"window restrictor nz",https://windowmaintenance.co.nz/security/
