Keyword,Match type,Ad group,Final URL
window repair wellington,Exact,Window Repairs,https://windowmaintenance.co.nz/services/window-repairs/
window repair wellington,Phrase,Window Repairs,https://windowmaintenance.co.nz/services/window-repairs/
aluminium window repairs wellington,Exact,Window Repairs,https://windowmaintenance.co.nz/services/window-repairs/
aluminium window repairs wellington,Phrase,Window Repairs,https://windowmaintenance.co.nz/services/window-repairs/
window latches repairs,Exact,Handles & Locks,https://windowmaintenance.co.nz/hardware/
window latch repair,Phrase,Handles & Locks,https://windowmaintenance.co.nz/hardware/
window lock repair,Exact,Handles & Locks,https://windowmaintenance.co.nz/hardware/
window handle repair,Exact,Handles & Locks,https://windowmaintenance.co.nz/hardware/
sliding door repairs wellington,Exact,Sliding Door Repairs,https://windowmaintenance.co.nz/services/sliding-door-repairs/
sliding door repairs wellington,Phrase,Sliding Door Repairs,https://windowmaintenance.co.nz/services/sliding-door-repairs/
sliding door repair,Exact,Sliding Door Repairs,https://windowmaintenance.co.nz/services/sliding-door-repairs/
ranch slider repairs wellington,Phrase,Sliding Door Repairs,https://windowmaintenance.co.nz/services/sliding-door-repairs/
ranch slider rollers,Phrase,Sliding Door Repairs,https://windowmaintenance.co.nz/services/sliding-door-repairs/
window security stays,Phrase,Security Stay,https://windowmaintenance.co.nz/security/
window restrictor nz,Phrase,Security Stay,https://windowmaintenance.co.nz/security/
window leak repair wellington,Phrase,Draughts & Leaks,https://windowmaintenance.co.nz/services/mitre-reseal/
leaky aluminium windows,Phrase,Draughts & Leaks,https://windowmaintenance.co.nz/services/mitre-reseal/
aluminium door repairs,Phrase,Window Repairs,https://windowmaintenance.co.nz/services/window-repairs/
aluminium door repairs wellington,Phrase,Window Repairs,https://windowmaintenance.co.nz/services/window-repairs/
lock picking wellington,Phrase,Handles & Locks,https://windowmaintenance.co.nz/hardware/
yale lock repair,Phrase,Handles & Locks,https://windowmaintenance.co.nz/hardware/
